	tdbank_imp_date	media_app_id	position_id	pltv	pctcvr	pctr	bid_price	response_ecpm	win_price	winner_bid_price	click_num	target_cpa	pay_amount
15791	0	0	1	0	0	0	0	575.1746092258485	0.0	0	0	0	0
15792	0	0	0	0	0	0	0	275.6614013511974	0.0	0	0	0	0
15793	0	0	1	0	0	0	0	30.676589235821506	0.0	0	0	0	0
15794	0	0	1	0	0	0	0	131.28552635739445	0.0	0	0	0	0
15795	0	0	0	0	0	0	0	390.8340771473817	0.0	0	0	0	0
15796	0	0	1	0	0	0	0	457.8211183440245	0.0	0	0	0	0
15797	0	0	1	0	0	0	0	460.7562372754603	412.9148781711516	0	0	0	0
15798	0	0	1	0	0	0	0	696.7676666195679	526.7969909892483	0	0	0	0
15799	0	0	0	0	0	0	0	63.70722387222838	0.0	0	0	0	0
15800	0	0	0	0	0	0	0	568.535797061573	0.0	0	0	0	0
15801	0	0	1	0	0	0	0	765.5835356249444	0.0	0	0	0	0
15802	0	0	1	0	0	0	0	593.1006761140196	0.0	0	0	0	0
15803	0	0	0	0	0	0	0	48.90972920300807	0.0	0	0	0	0
15804	0	0	1	0	0	0	0	77.94463532996032	0.0	0	0	0	0
15805	0	0	0	0	0	0	0	234.48318259383504	0.0	0	0	0	0
15806	0	0	1	0	0	0	0	93.08406337283603	0.0	0	0	0	0
15807	0	0	1	0	0	0	0	778.4555180380299	423.10729986029406	0	0	0	0
15808	0	0	0	0	0	0	0	746.9175092143643	703.5196989841882	0	0	0	0
15809	0	0	1	0	0	0	0	737.602643866422	237.62333033476725	0	0	0	0
15810	0	0	1	0	0	0	0	727.4333853196772	389.9801081948806	0	0	0	0
15811	0	0	1	0	0	0	0	329.4648331443294	266.6982176609265	0	0	0	0
15812	0	0	0	0	0	0	0	745.3953272530805	44.39384518104661	0	0	0	0
15813	0	0	1	0	0	0	0	10.455226053462386	0.0	0	0	0	0
15814	0	0	1	0	0	0	0	810.1782287801038	0.0	0	0	0	0
15815	0	0	1	0	0	0	0	154.6776616145591	0.0	0	0	0	0
15816	0	0	0	0	0	0	0	792.3307446639087	658.4896987928851	0	0	0	0
15817	0	0	1	0	0	0	0	105.4331131700762	0.0	0	0	0	0
15818	0	0	1	0	0	0	0	938.6535456038727	44.02659614812832	0	0	0	0
15819	0	0	1	0	0	0	0	658.6050066770256	0.0	0	0	0	0
15820	0	0	1	0	0	0	0	302.8650516230742	296.84049391701717	0	0	0	0
15821	0	0	0	0	0	0	0	683.0905883900334	0.0	0	0	0	0
15822	0	0	0	0	0	0	0	518.9419256924195	340.96071360194634	0	0	0	0
15823	0	0	0	0	0	0	0	791.4632013344442	736.6000053404857	0	0	0	0
15824	0	0	0	0	0	0	0	386.3906945701061	0.0	0	0	0	0
15825	0	0	1	0	0	0	0	919.2875006929465	334.41910281886845	0	0	0	0
15826	0	0	0	0	0	0	0	859.3425466317785	355.56555910440926	0	0	0	0
15827	0	0	0	0	0	0	0	481.36825563385753	0.0	0	0	0	0
15828	0	0	1	0	0	0	0	771.6240129330796	371.24508773852614	0	0	0	0
15829	0	0	1	0	0	0	0	512.4474655639391	70.943077297697	0	0	0	0
15830	0	0	1	0	0	0	0	615.9041612115146	0.0	0	0	0	0
15831	0	0	0	0	0	0	0	44.99715669645843	0.0	0	0	0	0
15832	0	0	1	0	0	0	0	708.6708589217417	566.9909956032648	0	0	0	0
15833	0	0	0	0	0	0	0	632.8040031254887	0.0	0	0	0	0
15834	0	0	0	0	0	0	0	937.8381987224897	817.4746570224821	0	0	0	0
15835	0	0	0	0	0	0	0	189.95384451523856	0.0	0	0	0	0
15836	0	0	0	0	0	0	0	828.2386580875539	622.3998280862663	0	0	0	0
15837	0	0	1	0	0	0	0	63.795740634059904	0.0	0	0	0	0
15838	0	0	1	0	0	0	0	974.0643535203409	957.7128136346171	0	0	0	0
15839	0	0	1	0	0	0	0	20.88485988454236	0.0	0	0	0	0
15840	0	0	1	0	0	0	0	73.00657934863708	0.0	0	0	0	0
15841	0	0	1	0	0	0	0	21.44622813032837	0.0	0	0	0	0
15842	0	0	1	0	0	0	0	851.7680305709445	292.22830558515454	0	0	0	0
15843	0	0	1	0	0	0	0	144.12365841962526	0.0	0	0	0	0
15844	0	0	1	0	0	0	0	358.9778961777429	0.0	0	0	0	0
15845	0	0	0	0	0	0	0	434.9067236228917	379.18546831352717	0	0	0	0
15846	0	0	0	0	0	0	0	27.729386532020172	0.0	0	0	0	0
15847	0	0	1	0	0	0	0	464.7745691832863	198.62315248269468	0	0	0	0
15848	0	0	1	0	0	0	0	219.25064765188907	0.0	0	0	0	0
15849	0	0	0	0	0	0	0	795.9127826835642	488.32881054258326	0	0	0	0
15850	0	0	1	0	0	0	0	645.2226950107704	576.4449364705962	0	0	0	0
15851	0	0	0	0	0	0	0	327.27195561293	0.0	0	0	0	0
15852	0	0	0	0	0	0	0	540.368720470074	0.0	0	0	0	0
15853	0	0	0	0	0	0	0	78.71281432776212	0.0	0	0	0	0
15854	0	0	1	0	0	0	0	334.3748260862398	0.0	0	0	0	0
15855	0	0	1	0	0	0	0	70.39132092900368	0.0	0	0	0	0
15856	0	0	0	0	0	0	0	791.3189258319777	1.1628699148571453	0	0	0	0
15857	0	0	0	0	0	0	0	822.5243537524053	712.306208516037	0	0	0	0
15858	0	0	0	0	0	0	0	209.24169179157192	0.0	0	0	0	0
15859	0	0	1	0	0	0	0	429.3586045852037	0.0	0	0	0	0
15860	0	0	0	0	0	0	0	311.24924279621536	82.24779623173517	0	0	0	0
15861	0	0	1	0	0	0	0	445.8677758434366	0.0	0	0	0	0
15862	0	0	0	0	0	0	0	542.3895232147073	0.0	0	0	0	0
15863	0	0	0	0	0	0	0	893.1635080198052	46.483683383987675	0	0	0	0
15864	0	0	1	0	0	0	0	802.0759103690973	26.256633467511726	0	0	0	0
15865	0	0	0	0	0	0	0	612.7292955471648	0.0	0	0	0	0
15866	0	0	0	0	0	0	0	18.387712902506404	0.0	0	0	0	0
15867	0	0	0	0	0	0	0	865.6400335818976	178.31356649312247	0	0	0	0
15868	0	0	0	0	0	0	0	779.2137241237763	63.09790831002693	0	0	0	0
15869	0	0	1	0	0	0	0	465.25510938394643	299.44617553800015	0	0	0	0
15870	0	0	1	0	0	0	0	955.9796882631517	367.14942603324	0	0	0	0
15871	0	0	1	0	0	0	0	420.0302196638889	66.28805133006755	0	0	0	0
15872	0	0	1	0	0	0	0	220.18585711825068	0.0	0	0	0	0
15873	0	0	0	0	0	0	0	526.1015056326521	249.88707031240787	0	0	0	0
15874	0	0	1	0	0	0	0	402.05271245511653	348.74793479269493	0	0	0	0
15875	0	0	0	0	0	0	0	987.2529573219609	0.0	0	0	0	0
15876	0	0	0	0	0	0	0	126.89561510387482	0.0	0	0	0	0
15877	0	0	0	0	0	0	0	573.3262549135663	186.72722345498482	0	0	0	0
15878	0	0	0	0	0	0	0	432.156582785564	0.0	0	0	0	0
15879	0	0	0	0	0	0	0	476.9978980239086	331.99323007670444	0	0	0	0
15880	0	0	0	0	0	0	0	528.2312836969597	0.0	0	0	0	0
15881	0	0	1	0	0	0	0	126.65648624706871	0.0	0	0	0	0
15882	0	0	0	0	0	0	0	666.4685197082222	592.6852798735761	0	0	0	0
15883	0	0	1	0	0	0	0	479.77745984207576	0.0	0	0	0	0
15884	0	0	1	0	0	0	0	377.25300610119973	0.0	0	0	0	0
15885	0	0	1	0	0	0	0	154.00209265865382	0.0	0	0	0	0
15886	0	0	0	0	0	0	0	614.5062025377016	488.9112528921694	0	0	0	0
15887	0	0	0	0	0	0	0	257.25679165180304	135.95191827897145	0	0	0	0
15888	0	0	0	0	0	0	0	351.0876274521142	0.0	0	0	0	0
15889	0	0	0	0	0	0	0	961.6151079728724	834.3328746751343	0	0	0	0
15890	0	0	0	0	0	0	0	152.87867560578738	0.0	0	0	0	0
15891	0	0	0	0	0	0	0	836.9400342202273	99.08693827640714	0	0	0	0
15892	0	0	0	0	0	0	0	16.910535439102702	0.0	0	0	0	0
15893	0	0	0	0	0	0	0	500.9770501691976	256.4458644181351	0	0	0	0
15894	0	0	1	0	0	0	0	316.6172762107605	0.0	0	0	0	0
15895	0	0	0	0	0	0	0	616.193351899997	472.70368747547764	0	0	0	0
15896	0	0	0	0	0	0	0	44.20153857527254	0.0	0	0	0	0
15897	0	0	1	0	0	0	0	420.20838394885476	52.18097112320874	0	0	0	0
15898	0	0	1	0	0	0	0	660.4262798644746	0.0	0	0	0	0
15899	0	0	1	0	0	0	0	71.42695205992521	0.0	0	0	0	0
15900	0	0	0	0	0	0	0	500.07076073798964	400.1009909045482	0	0	0	0
15901	0	0	1	0	0	0	0	45.75270166257472	0.0	0	0	0	0
15902	0	0	1	0	0	0	0	426.4800870860156	239.34221611144756	0	0	0	0
15903	0	0	1	0	0	0	0	174.68237995951608	0.0	0	0	0	0
15904	0	0	1	0	0	0	0	342.10786299974706	0.0	0	0	0	0
15905	0	0	0	0	0	0	0	275.3670029092866	65.56927934757128	0	0	0	0
15906	0	0	1	0	0	0	0	606.5771531540016	0.0	0	0	0	0
15907	0	0	1	0	0	0	0	260.5971364813523	0.0	0	0	0	0
15908	0	0	0	0	0	0	0	248.40888678390317	0.0	0	0	0	0
15909	0	0	0	0	0	0	0	264.66008954788975	0.0	0	0	0	0
15910	0	0	0	0	0	0	0	65.39776655639507	0.0	0	0	0	0
15911	0	0	1	0	0	0	0	785.8841435584648	517.449713250396	0	0	0	0
15912	0	0	1	0	0	0	0	515.7863606503356	0.0	0	0	0	0
15913	0	0	1	0	0	0	0	244.312603550356	0.0	0	0	0	0
15914	0	0	0	0	0	0	0	63.73822587131428	0.0	0	0	0	0
15915	0	0	1	0	0	0	0	610.0402120209146	147.8314181475301	0	0	0	0
15916	0	0	1	0	0	0	0	904.0636323214844	528.6954212242076	0	0	0	0
15917	0	0	0	0	0	0	0	133.6482173257424	0.0	0	0	0	0
15918	0	0	0	0	0	0	0	966.2478153430931	756.2831834187969	0	0	0	0
15919	0	0	1	0	0	0	0	913.3913181601442	93.98627285551342	0	0	0	0
15920	0	0	1	0	0	0	0	824.9571216798719	566.4110354989755	0	0	0	0
15921	0	0	0	0	0	0	0	950.5797992816247	0.0	0	0	0	0
15922	0	0	1	0	0	0	0	606.5484853393447	117.51687128690058	0	0	0	0
15923	0	0	0	0	0	0	0	433.25031957880657	0.0	0	0	0	0
15924	0	0	0	0	0	0	0	730.1674991787396	0.0	0	0	0	0
15925	0	0	1	0	0	0	0	789.0635216436026	684.7628675673774	0	0	0	0
15926	0	0	0	0	0	0	0	565.4621936525941	536.6245760518876	0	0	0	0
15927	0	0	1	0	0	0	0	401.7941555180578	0.0	0	0	0	0
15928	0	0	1	0	0	0	0	525.1336041903803	0.0	0	0	0	0
15929	0	0	1	0	0	0	0	494.591139321249	0.0	0	0	0	0
15930	0	0	1	0	0	0	0	643.3910649744109	403.26885746429576	0	0	0	0
15931	0	0	1	0	0	0	0	990.7280259236036	389.3227077822736	0	0	0	0
15932	0	0	0	0	0	0	0	391.9426261305263	0.0	0	0	0	0
15933	0	0	0	0	0	0	0	650.399937525335	0.0	0	0	0	0
15934	0	0	1	0	0	0	0	306.2972124024841	0.0	0	0	0	0
15935	0	0	0	0	0	0	0	116.53845987720157	0.0	0	0	0	0
15936	0	0	0	0	0	0	0	630.1270645513669	149.4354568945162	0	0	0	0
15937	0	0	1	0	0	0	0	956.4740953002514	410.8802154894188	0	0	0	0
15938	0	0	0	0	0	0	0	177.78536757073337	0.0	0	0	0	0
15939	0	0	0	0	0	0	0	361.09502694299636	0.0	0	0	0	0
15940	0	0	1	0	0	0	0	158.93168166559656	0.0	0	0	0	0
15941	0	0	1	0	0	0	0	154.03413040044512	0.0	0	0	0	0
15942	0	0	1	0	0	0	0	728.1853206770704	335.4690867300161	0	0	0	0
15943	0	0	0	0	0	0	0	749.7763299490496	318.78198862661867	0	0	0	0
15944	0	0	1	0	0	0	0	409.6748078568576	264.91371236623286	0	0	0	0
15945	0	0	0	0	0	0	0	261.604941498205	0.0	0	0	0	0
15946	0	0	0	0	0	0	0	51.64983887728303	12.404364979155869	0	0	0	0
15947	0	0	0	0	0	0	0	965.5902882109807	378.7353261041978	0	0	0	0
15948	0	0	1	0	0	0	0	75.04235311695761	0.0	0	0	0	0
15949	0	0	1	0	0	0	0	293.4500102966374	0.0	0	0	0	0
15950	0	0	0	0	0	0	0	185.3586504616196	0.0	0	0	0	0
15951	0	0	1	0	0	0	0	820.9372719390374	279.13233428123107	0	0	0	0
15952	0	0	0	0	0	0	0	920.9148055206321	690.6543230729637	0	0	0	0
15953	0	0	0	0	0	0	0	9.78055807800937	0.0	0	0	0	0
15954	0	0	1	0	0	0	0	461.9185949463032	143.51514901205832	0	0	0	0
15955	0	0	0	0	0	0	0	529.511299740858	514.9044690663859	0	0	0	0
15956	0	0	0	0	0	0	0	175.77507160604344	0.0	0	0	0	0
15957	0	0	1	0	0	0	0	174.4707348610799	0.0	0	0	0	0
15958	0	0	0	0	0	0	0	39.33033865662028	0.0	0	0	0	0
15959	0	0	0	0	0	0	0	802.5309185828112	416.8650571311093	0	0	0	0
15960	0	0	1	0	0	0	0	53.97671215654876	0.0	0	0	0	0
15961	0	0	1	0	0	0	0	963.0559186260889	840.216874998732	0	0	0	0
15962	0	0	1	0	0	0	0	329.34414924253883	60.84722417957833	0	0	0	0
15963	0	0	0	0	0	0	0	600.2312548795619	144.8189712326331	0	0	0	0
15964	0	0	1	0	0	0	0	314.313139922477	187.3313023924281	0	0	0	0
15965	0	0	1	0	0	0	0	71.7394487730021	0.0	0	0	0	0
15966	0	0	0	0	0	0	0	67.15661916487103	0.0	0	0	0	0
15967	0	0	0	0	0	0	0	550.9231452630901	218.39642351025535	0	0	0	0
15968	0	0	0	0	0	0	0	234.57586741931712	0.0	0	0	0	0
15969	0	0	1	0	0	0	0	171.03892630831064	0.0	0	0	0	0
15970	0	0	0	0	0	0	0	667.5020268966864	665.5089208225692	0	0	0	0
15971	0	0	1	0	0	0	0	776.2427503239903	0.0	0	0	0	0
15972	0	0	0	0	0	0	0	975.8232657797089	590.5360071139278	0	0	0	0
15973	0	0	0	0	0	0	0	945.4157592102279	476.5897323170627	0	0	0	0
15974	0	0	1	0	0	0	0	350.29606298386807	124.56115889310703	0	0	0	0
15975	0	0	1	0	0	0	0	615.5086153170702	484.30479599451525	0	0	0	0
15976	0	0	0	0	0	0	0	890.7104780666989	483.709396925424	0	0	0	0
15977	0	0	0	0	0	0	0	777.0956628210669	0.0	0	0	0	0
15978	0	0	1	0	0	0	0	643.6635051770336	0.0	0	0	0	0
15979	0	0	1	0	0	0	0	425.35581118695245	189.30695670695175	0	0	0	0
15980	0	0	0	0	0	0	0	504.1564029005942	287.10650318391964	0	0	0	0
15981	0	0	0	0	0	0	0	5.974594995053595	0.0	0	0	0	0
15982	0	0	1	0	0	0	0	134.9259968035954	0.0	0	0	0	0
15983	0	0	1	0	0	0	0	681.4419111303375	0.0	0	0	0	0
15984	0	0	1	0	0	0	0	319.0292231312942	0.0	0	0	0	0
15985	0	0	0	0	0	0	0	278.285500433613	210.42590585105648	0	0	0	0
15986	0	0	0	0	0	0	0	152.02049078161738	0.0	0	0	0	0
15987	0	0	1	0	0	0	0	532.8267762796723	0.0	0	0	0	0
15988	0	0	0	0	0	0	0	808.2210058163967	528.0535865834419	0	0	0	0
15989	0	0	1	0	0	0	0	77.79661768068047	0.0	0	0	0	0
15990	0	0	1	0	0	0	0	83.60286606983203	0.0	0	0	0	0
15991	0	0	1	0	0	0	0	994.2700922431044	778.3122657781738	0	0	0	0
15992	0	0	0	0	0	0	0	834.6074827748848	103.61187943044415	0	0	0	0
15993	0	0	0	0	0	0	0	842.4361477628195	606.4316150090008	0	0	0	0
15994	0	0	0	0	0	0	0	878.2889216088682	784.8694819288731	0	0	0	0
15995	0	0	1	0	0	0	0	670.1248449545969	0.0	0	0	0	0
15996	0	0	1	0	0	0	0	913.434871823912	326.07786973805344	0	0	0	0
15997	0	0	0	0	0	0	0	904.8251848206924	577.558985569947	0	0	0	0
15998	0	0	0	0	0	0	0	131.8801192974325	4.239952410518999	0	0	0	0
15999	0	0	1	0	0	0	0	205.1550557203301	0.0	0	0	0	0
16000	0	0	1	0	0	0	0	899.3311395488737	35.75538320131999	0	0	0	0
16001	0	0	0	0	0	0	0	76.29536164037509	0.0	0	0	0	0
16002	0	0	1	0	0	0	0	5.770189290455474	0.0	0	0	0	0
16003	0	0	1	0	0	0	0	936.9851340565573	671.6085647404203	0	0	0	0
16004	0	0	0	0	0	0	0	585.8360523894837	0.0	0	0	0	0
16005	0	0	1	0	0	0	0	834.142283358093	732.7091441430919	0	0	0	0
16006	0	0	0	0	0	0	0	7.8313008302457465	0.0	0	0	0	0
16007	0	0	1	0	0	0	0	956.7249868616815	64.30621588384422	0	0	0	0
16008	0	0	0	0	0	0	0	236.0644798785545	0.0	0	0	0	0
16009	0	0	0	0	0	0	0	342.095085413339	102.08405495646977	0	0	0	0
16010	0	0	0	0	0	0	0	868.593043428167	0.0	0	0	0	0
16011	0	0	1	0	0	0	0	473.5820513325242	334.43786632387594	0	0	0	0
16012	0	0	1	0	0	0	0	872.488221981654	743.4798636878894	0	0	0	0
16013	0	0	1	0	0	0	0	523.6559454409377	520.361520851797	0	0	0	0
16014	0	0	0	0	0	0	0	863.6930466497295	820.8933643565773	0	0	0	0
16015	0	0	0	0	0	0	0	208.2995443283394	0.0	0	0	0	0
16016	0	0	0	0	0	0	0	636.5664506387951	204.04236180882464	0	0	0	0
16017	0	0	0	0	0	0	0	566.5972168934951	0.0	0	0	0	0
16018	0	0	0	0	0	0	0	882.6078528822126	595.5749581662741	0	0	0	0
16019	0	0	1	0	0	0	0	452.76652423577013	0.0	0	0	0	0
16020	0	0	1	0	0	0	0	771.8396805468795	0.0	0	0	0	0
16021	0	0	1	0	0	0	0	775.5730021737696	225.12124612278728	0	0	0	0
16022	0	0	0	0	0	0	0	184.46233572111393	0.0	0	0	0	0
16023	0	0	0	0	0	0	0	851.6606704518882	0.0	0	0	0	0
16024	0	0	1	0	0	0	0	519.5554819244733	0.0	0	0	0	0
16025	0	0	0	0	0	0	0	108.6167755492643	0.0	0	0	0	0
16026	0	0	0	0	0	0	0	493.5886939785893	0.0	0	0	0	0
16027	0	0	0	0	0	0	0	231.31808849830492	0.0	0	0	0	0
16028	0	0	0	0	0	0	0	984.4997254059102	902.1191984244946	0	0	0	0
16029	0	0	1	0	0	0	0	62.78776640090922	57.69006462081294	0	0	0	0
16030	0	0	1	0	0	0	0	707.9425747122078	0.0	0	0	0	0
16031	0	0	1	0	0	0	0	330.04856381796696	0.0	0	0	0	0
16032	0	0	0	0	0	0	0	828.5286229570769	354.2588649949245	0	0	0	0
16033	0	0	0	0	0	0	0	527.7209281385253	246.65010461105373	0	0	0	0
16034	0	0	0	0	0	0	0	112.27092945545247	0.0	0	0	0	0
16035	0	0	0	0	0	0	0	622.2937724587624	447.4688730638833	0	0	0	0
16036	0	0	1	0	0	0	0	719.4204692482919	536.4262396493525	0	0	0	0
16037	0	0	0	0	0	0	0	941.8038943085262	774.7454539305811	0	0	0	0
16038	0	0	0	0	0	0	0	76.82138935533467	0.0	0	0	0	0
16039	0	0	1	0	0	0	0	58.086112627592556	0.0	0	0	0	0
16040	0	0	0	0	0	0	0	644.3437962894393	0.0	0	0	0	0
16041	0	0	0	0	0	0	0	460.71777795834913	0.0	0	0	0	0
16042	0	0	0	0	0	0	0	375.40778372943015	0.0	0	0	0	0
16043	0	0	1	0	0	0	0	653.8249258226388	581.6942881129031	0	0	0	0
16044	0	0	0	0	0	0	0	1.5024716586733433	0.0	0	0	0	0
16045	0	0	0	0	0	0	0	184.5027907291248	161.47047179645946	0	0	0	0
16046	0	0	1	0	0	0	0	795.7249950251646	22.03510020835331	0	0	0	0
16047	0	0	0	0	0	0	0	173.76248165642062	0.0	0	0	0	0
16048	0	0	0	0	0	0	0	138.31963470352116	0.0	0	0	0	0
16049	0	0	0	0	0	0	0	28.719014361011432	0.0	0	0	0	0
16050	0	0	0	0	0	0	0	913.2602995382609	787.4269391431566	0	0	0	0
16051	0	0	1	0	0	0	0	414.9968360628925	0.0	0	0	0	0
16052	0	0	0	0	0	0	0	930.9329736953741	840.0064390731646	0	0	0	0
16053	0	0	1	0	0	0	0	729.6471243701033	299.9524795170443	0	0	0	0
16054	0	0	1	0	0	0	0	111.3112777981592	81.535849649923	0	0	0	0
16055	0	0	1	0	0	0	0	403.33547502024334	0.0	0	0	0	0
16056	0	0	0	0	0	0	0	220.96248779085747	0.0	0	0	0	0
16057	0	0	0	0	0	0	0	494.2333461137011	0.0	0	0	0	0
16058	0	0	0	0	0	0	0	537.7181453547698	399.81649922043204	0	0	0	0
16059	0	0	0	0	0	0	0	515.5761409034925	192.27788953255754	0	0	0	0
16060	0	0	1	0	0	0	0	834.6768939670122	622.435006414361	0	0	0	0
16061	0	0	1	0	0	0	0	429.3331153185319	0.0	0	0	0	0
16062	0	0	0	0	0	0	0	274.20362513523634	0.0	0	0	0	0
16063	0	0	0	0	0	0	0	270.5018919036649	0.0	0	0	0	0
16064	0	0	1	0	0	0	0	969.4319217764076	486.5195133725487	0	0	0	0
16065	0	0	1	0	0	0	0	910.7574395101324	848.0715288627168	0	0	0	0
16066	0	0	0	0	0	0	0	553.4299969175528	268.96900319781327	0	0	0	0
16067	0	0	0	0	0	0	0	110.40530981186059	0.0	0	0	0	0
16068	0	0	1	0	0	0	0	155.36055286297102	0.0	0	0	0	0
16069	0	0	1	0	0	0	0	637.9373782725078	0.0	0	0	0	0
16070	0	0	0	0	0	0	0	583.010621282689	0.0	0	0	0	0
16071	0	0	0	0	0	0	0	806.0818513590235	0.0	0	0	0	0
16072	0	0	0	0	0	0	0	635.223140153644	181.3531085214556	0	0	0	0
16073	0	0	0	0	0	0	0	183.67428670535622	0.0	0	0	0	0
16074	0	0	0	0	0	0	0	339.194136492982	0.0	0	0	0	0
16075	0	0	0	0	0	0	0	69.16797664765362	0.0	0	0	0	0
16076	0	0	1	0	0	0	0	420.4575823213954	396.3016904611181	0	0	0	0
16077	0	0	0	0	0	0	0	798.8465165540056	0.0	0	0	0	0
16078	0	0	1	0	0	0	0	493.9497487240947	0.0	0	0	0	0
16079	0	0	0	0	0	0	0	975.0403409233738	800.0776782583524	0	0	0	0
16080	0	0	1	0	0	0	0	870.2293006710618	429.7941046955429	0	0	0	0
16081	0	0	0	0	0	0	0	945.6544552949073	200.6671341685582	0	0	0	0
16082	0	0	0	0	0	0	0	775.3159764864782	674.2686368801294	0	0	0	0
16083	0	0	0	0	0	0	0	972.6464301971881	20.848306439250063	0	0	0	0
16084	0	0	0	0	0	0	0	334.9801574723167	0.0	0	0	0	0
16085	0	0	0	0	0	0	0	707.5663970685735	0.0	0	0	0	0
16086	0	0	1	0	0	0	0	761.2314272944707	8.490028146518558	0	0	0	0
16087	0	0	1	0	0	0	0	292.96133354967566	0.0	0	0	0	0
16088	0	0	0	0	0	0	0	323.5299535458581	0.0	0	0	0	0
16089	0	0	1	0	0	0	0	385.0444861314882	275.44302598738346	0	0	0	0
16090	0	0	1	0	0	0	0	647.4082164014188	638.2965732106728	0	0	0	0
16091	0	0	1	0	0	0	0	164.79003973766814	0.0	0	0	0	0
16092	0	0	0	0	0	0	0	928.7903244313775	58.61987351531095	0	0	0	0
16093	0	0	0	0	0	0	0	843.4922417681296	25.78899961889425	0	0	0	0
16094	0	0	0	0	0	0	0	743.1231952339077	610.5228661800093	0	0	0	0
16095	0	0	0	0	0	0	0	757.1506561937664	0.0	0	0	0	0
16096	0	0	1	0	0	0	0	29.154992955910174	0.0	0	0	0	0
16097	0	0	1	0	0	0	0	246.57541147035678	209.53077258089746	0	0	0	0
16098	0	0	1	0	0	0	0	549.6516279348766	0.0	0	0	0	0
16099	0	0	1	0	0	0	0	746.6187597188901	0.0	0	0	0	0
16100	0	0	1	0	0	0	0	827.2145109676677	193.40217774471668	0	0	0	0
16101	0	0	1	0	0	0	0	591.2875899455299	265.5503422885358	0	0	0	0
16102	0	0	0	0	0	0	0	207.47644949267274	0.0	0	0	0	0
16103	0	0	0	0	0	0	0	379.5573139305216	0.0	0	0	0	0
16104	0	0	0	0	0	0	0	389.7652908114805	240.77344602236784	0	0	0	0
16105	0	0	1	0	0	0	0	797.5880939774843	430.1804156001643	0	0	0	0
16106	0	0	1	0	0	0	0	753.709809766876	433.0000007221251	0	0	0	0
16107	0	0	1	0	0	0	0	809.2268640475046	803.9016145402337	0	0	0	0
16108	0	0	1	0	0	0	0	702.1219149553463	119.03718432092703	0	0	0	0
16109	0	0	1	0	0	0	0	454.9430898537125	0.0	0	0	0	0
16110	0	0	1	0	0	0	0	322.43748027116015	0.0	0	0	0	0
16111	0	0	1	0	0	0	0	857.1005215084773	0.0	0	0	0	0
16112	0	0	0	0	0	0	0	463.59405811543775	78.71521055801922	0	0	0	0
16113	0	0	1	0	0	0	0	951.2721443751094	771.5800839434027	0	0	0	0
16114	0	0	0	0	0	0	0	284.4196690354733	0.0	0	0	0	0
16115	0	0	0	0	0	0	0	92.7940443812878	88.86658241839297	0	0	0	0
16116	0	0	1	0	0	0	0	445.4703086020094	428.69097368828193	0	0	0	0
16117	0	0	1	0	0	0	0	883.6529475720001	755.2350213065181	0	0	0	0
16118	0	0	0	0	0	0	0	827.6641986009605	548.6571975104678	0	0	0	0
16119	0	0	0	0	0	0	0	488.8098053635633	343.78450850205434	0	0	0	0
16120	0	0	0	0	0	0	0	65.97821810435678	0.0	0	0	0	0
16121	0	0	0	0	0	0	0	636.688996871887	213.26966563343143	0	0	0	0
16122	0	0	0	0	0	0	0	533.4210726689251	0.0	0	0	0	0
16123	0	0	1	0	0	0	0	606.5571992236708	272.7586190416212	0	0	0	0
16124	0	0	1	0	0	0	0	473.40097961212655	0.0	0	0	0	0
16125	0	0	0	0	0	0	0	103.07430731091726	0.0	0	0	0	0
16126	0	0	1	0	0	0	0	478.49826957538477	0.0	0	0	0	0
16127	0	0	1	0	0	0	0	670.0360981643757	0.0	0	0	0	0
16128	0	0	0	0	0	0	0	543.5320793735693	37.24678754274269	0	0	0	0
16129	0	0	0	0	0	0	0	455.74813284198325	215.96672683713035	0	0	0	0
16130	0	0	1	0	0	0	0	691.7158807415715	207.29525050990105	0	0	0	0
16131	0	0	1	0	0	0	0	243.74292676889274	229.33729445583973	0	0	0	0
16132	0	0	0	0	0	0	0	932.755958075033	136.28750893170417	0	0	0	0
16133	0	0	1	0	0	0	0	290.7984292790783	0.0	0	0	0	0
16134	0	0	0	0	0	0	0	39.772847296122514	0.0	0	0	0	0
16135	0	0	1	0	0	0	0	380.1364589751997	96.3961233405014	0	0	0	0
16136	0	0	0	0	0	0	0	660.7039780540854	0.0	0	0	0	0
16137	0	0	1	0	0	0	0	323.16765894243224	248.121234259176	0	0	0	0
16138	0	0	1	0	0	0	0	436.1420793888483	6.898912751398312	0	0	0	0
16139	0	0	1	0	0	0	0	537.2570742754126	0.0	0	0	0	0
16140	0	0	1	0	0	0	0	516.1494093285992	307.7894418904883	0	0	0	0
16141	0	0	1	0	0	0	0	889.6360496563635	492.9694588872248	0	0	0	0
16142	0	0	0	0	0	0	0	520.1145239075215	0.0	0	0	0	0
16143	0	0	0	0	0	0	0	994.1590259149638	311.6569070718338	0	0	0	0
16144	0	0	1	0	0	0	0	403.18937702601187	400.3840794468616	0	0	0	0
16145	0	0	1	0	0	0	0	683.3735189605618	360.6656027374511	0	0	0	0
16146	0	0	0	0	0	0	0	989.1806792955766	950.1378010290273	0	0	0	0
16147	0	0	0	0	0	0	0	931.5646561606051	0.0	0	0	0	0
16148	0	0	0	0	0	0	0	770.6811632953321	0.0	0	0	0	0
